display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
TAIZ EXPRESS DELI & GROCERY,TAIZ EXPRESS DELI & GROCERY,BERGEN DELI INC,67 UNDERHILL AVENUE,11238,,,0081-22-127480,Grocery Store,0081,license,2025-08-18,2025-10-01,2028-09-30,40.6787,-73.96539,pip
TAQUERIA MILEAR,TAQUERIA MILEAR,MILEAR CORP,752 752A NOSTRAND AVE,11216,https://taqueriamilear.com,/liquor/logos/5f4e0f810127.png,0340-24-103243,Restaurant,0340,license,2026-01-23,2026-02-01,2028-01-31,40.67296,-73.95021,pip
Tej Wine & Liquor Corp.,,Tej Wine & Liquor Corp.,627 Nostrand Ave,11216,,,0100-26-137830,Liquor Store,0100,license,2026-03-18,2026-03-18,2029-02-28,40.67559,-73.94996,pip
THE BARLOW,THE BARLOW,CORNER 660 LLC,655 GRAND AVENUE,11238,,,0370-23-137037,Food & Beverage Business,0370,license,2025-10-14,2025-11-01,2027-10-31,40.67556,-73.96334,pip
THE BOROUGH BAR & GRILL LLC,,THE BOROUGH BAR & GRILL LLC,137 Schenectady Ave,11213,,,0370-25-130389,Food & Beverage Business,0370,license,2025-11-28,2025-11-28,2027-10-31,40.67444,-73.93337,pip
THE CANARY,THE CANARY,THEPERK INC,789A FRANKLIN AVE,11238,https://www.thecanarybk.com/,/liquor/logos/11b9c5af1543.png,0370-23-158225,Food & Beverage Business,0370,license,2025-09-30,2025-10-01,2027-09-30,40.67191,-73.9575,pip
The Corner Store,The Corner Store,Equal Parts Hospitality LLC,753 Nostrand Ave,11216,,,0370-26-152815,Food & Beverage Business,0370,license,2026-08-28,2026-08-28,2028-07-31,40.67151,-73.95035,pip
THE CRABBY SHACK,THE CRABBY SHACK,"CRABBY SHACK LLC, THE",613 FRANKLIN AVE,11238,,,0340-23-136838,Restaurant,0340,license,2025-08-13,2025-09-01,2027-08-31,40.67742,-73.9555,pip
THE CROWN INN,THE CROWN INN,FRANKLIN BEER & GROCERY INC,724 FRANKLIN AVE,11238,https://crowninnbk.com,,0370-23-159799,Food & Beverage Business,0370,license,2026-04-30,2025-11-01,2027-10-31,40.67386,-73.9568,pip
THE NUAA TABLE,THE NUAA TABLE,LOVE REPUBLIC INC,576 VANDERBILT AVE,11238,https://www.thenuaatable.com,/liquor/logos/18ef3f677108.png,0340-23-128754,Restaurant,0340,license,2025-01-13,2025-03-01,2027-02-28,40.67916,-73.96834,pip
The Se7en,The Se7en,DORSETT INC,675 677 WASHINGTON AVE,11238,,,0346-23-124184,Catering Establishment,0346,license,2025-09-29,2025-10-01,2027-09-30,40.67688,-73.96359,pip
The Vaux Social,The Vaux Social,"303 Fare, LLC",570 Vanderbilt Ave,11238,https://thevauxsocial.com/,/liquor/logos/ef962631e028.png,0340-26-139417,Restaurant,0340,license,2026-04-07,2026-04-07,2028-03-31,40.67955,-73.9682,pip
THE WINEY NEIGHBOR,THE WINEY NEIGHBOR,DOUBLE A WINE CO INC,679 WASHINGTON AVE,11238,https://wineyneighbor.com,/liquor/logos/e2eec37dd1b4.png,0100-23-126440,Liquor Store,0100,license,2026-08-11,2026-10-01,2029-09-30,40.67687,-73.96359,pip
THUNDER DELI CORP,,THUNDER DELI CORP,725 NOSTRAND AVE,11216,,,0071-22-109131,Grocery Store,0071,license,2025-04-23,2025-05-01,2028-04-30,40.67235,-73.95027,pip
TOOKER ALLEY,TOOKER ALLEY,HOBOHEMIA LLC,793 WASHINGTON AVE,11238,https://tookeralley.com,,0370-24-123065,Food & Beverage Business,0370,license,2026-08-19,2026-09-01,2028-08-31,40.67276,-73.96279,pip
TORR LLC,,TORR LLC,625 Bergen St,11238,,,0056-22-134199,Distiller Class D (Farm Distiller),0056,license,2025-08-16,2025-09-01,2028-08-31,40.67956,-73.96896,pip
Troy Deli Gourmet,Troy Deli Gourmet,LUCIO DELI GROCERY CORP,73 Troy Ave,11213,,,0081-25-101179,Grocery Store,0081,license,2025-09-21,2025-09-21,2028-08-31,40.67703,-73.93598,pip
TRUE ORGANIC DELI CORP.,,TRUE ORGANIC DELI CORP.,637 Park Pl,11238,,,0081-26-137470,Grocery Store,0081,license,2026-03-12,2026-03-12,2029-02-28,40.67421,-73.95688,pip
TUNG CHENG LIQUOR,TUNG CHENG LIQUOR,TUNG CHENG LIQUORS CORP,253 KINGSTON AVENUE,11213,,,0100-23-124509,Liquor Store,0100,license,2026-04-09,2026-06-01,2029-05-31,40.67101,-73.94202,pip
Two Tigers,Two Tigers,Second Press LLC,685 Franklin Ave,11238,,,0240-26-147721,Restaurant,0240,license,2026-07-03,2026-07-03,2028-06-30,40.67515,-73.95634,pip
UDOM THAI RESTAURANT & BAR,UDOM THAI RESTAURANT & BAR,MY PHU INC,661 WASHINGTON AVE,11238,https://www.udomthai.com,/liquor/logos/39ad6ca07b23.png,0240-23-141001,Restaurant,0240,license,2025-05-05,2025-05-05,2027-04-30,40.67737,-73.96368,pip
Uncle Roger's,Uncle Roger's,A Good Nook LLC,704 Nostrand Ave,11216,,,0370-26-134380,Food & Beverage Business,0370,license,2026-01-28,2026-01-28,2027-12-31,40.67464,-73.95005,pip
UNDERHILL CAFE AND GRILL LLC,,UNDERHILL CAFE AND GRILL LLC,760 DEAN ST,11238,https://underhillbrooklyn.com,/liquor/logos/d5217cb9bbfc.png,0240-22-102192,Restaurant,0240,license,2026-04-29,2026-05-01,2028-04-30,40.67956,-73.96494,pip
UNION MARKET,UNION MARKET,MPM ENTERPRISES BEDFORD INC,1525 BEDFORD AVE,11216,https://unionmarket.com,/liquor/logos/b8c012e7a07e.png,0081-22-130130,Grocery Store,0081,license,2025-04-30,2025-05-01,2028-04-30,40.67063,-73.9551,geoclient
UNITY DISCOUNT LIQUORS,UNITY DISCOUNT LIQUORS,ROCKYVIE LLC,138 UTICA AVENUE,11213,,,0100-23-126690,Liquor Store,0100,license,2026-07-10,2026-08-01,2029-07-31,40.67428,-73.9306,pip
Urban Market Natural Deli Inc,,Urban Market Natural Deli Inc,792 Nostrand Ave,11216,,,0081-25-108318,Grocery Store,0081,license,2025-04-26,2025-04-26,2028-03-31,40.67151,-73.95035,pip
UTICA BEST BUY LIQUORS INC,,UTICA BEST BUY LIQUORS INC,213 UTICA AVENUE,11213,,,0100-22-116878,Liquor Store,0100,license,2025-10-31,2025-12-01,2028-11-30,40.67159,-73.93086,pip
UTICA EXPRESS,UTICA EXPRESS,UTICA EXPRESS DELI CORP,214 UTICA AVE STORE 1,11213,,,0071-23-137290,Grocery Store,0071,license,2023-09-21,2023-11-01,2026-10-31,40.67164,-73.93086,pip
VANDERBILT AVE WINE MERCHANTS,VANDERBILT AVE WINE MERCHANTS,THIRD LEAF VENTURES LLC,573 VANDERBILT AVE,11238,https://vwm.wine,/liquor/logos/fd04ce20c071.png,0100-22-115983,Liquor Store,0100,license,2025-07-14,2025-07-14,2028-06-30,40.68063,-73.96779,geoclient
Vanderbilt Deli & Convenience,Vanderbilt Deli & Convenience,Vanderbilt Deli Grocery Inc.,608 Vanderbilt Ave,11238,,,0081-25-106788,Grocery Store,0081,license,2025-04-08,2025-04-08,2028-03-31,40.67816,-73.96869,pip
VANDERBILT ORGANICS CORP.,,VANDERBILT ORGANICS CORP.,585 Vanderbilt Ave,11238,,,0524-26-49922,Temporary retail,0524,temporary,2026-07-26,2026-07-26,2027-01-22,40.68007,-73.968,pip
VIP Zone LLC,,VIP Zone LLC,1165 Saint Marks Ave,11213,,,0340-26-149337,Restaurant,0340,license,2026-07-21,2026-07-21,2028-06-30,40.67418,-73.93105,pip
WALGREENS #19994,WALGREENS #19994,"WALGREEN EASTERN CO., INC.",1040 SAINT JOHNS PL,11213,,,0082-22-100061,Drug Store,0082,license,2025-02-10,2025-02-10,2028-01-31,40.67125,-73.94318,pip
Wallace,Wallace,Second Date Hospitality LLC,663 Vanderbilt Ave,11238,https://wallacebrooklyn.com,/liquor/logos/5ede958e2454.png,0370-26-140503,Food & Beverage Business,0370,license,2026-04-20,2026-04-20,2028-03-31,40.6771,-73.96906,pip
Warude,Warude,AI Ueyo Inc,847 Sterling Place,11216,,,0240-24-121857,Restaurant,0240,license,2026-06-04,2026-07-01,2028-06-30,40.67254,-73.9506,pip
WASHINGTON TAVERN,WASHINGTON TAVERN,WASHINGTON TAVERN LLC,434 PARK PLACE,11238,,,0370-23-133890,Food & Beverage Business,0370,license,2025-03-03,2025-04-01,2027-03-31,40.6756,-73.96354,pip
Wayward Fare,Wayward Fare,554 Vanderbilt Avenue Hospitality LLC,554 Vanderbilt Ave,11238,https://waywardfarebk.com,/liquor/logos/b993f4f53ae5.png,0340-25-116877,Restaurant,0340,license,2025-07-17,2025-07-17,2027-06-30,40.68001,-73.96802,pip
WEATHERUP & CO,WEATHERUP & CO,WARD 8 LLC,589 VANDERBILT AVE,11238,,,0370-24-100033,Food & Beverage Business,0370,license,2025-12-23,2026-01-01,2027-12-31,40.67993,-73.96805,pip
WINE EXCHANGE,WINE EXCHANGE,VANDERBILT AVENUE LIQUOR CORP,595 VANDERBILT AVENUE,11238,https://www.wineexchangebkn.com,/liquor/logos/1e79d3b8a8b9.png,0100-21-115782,Liquor Store,0100,license,2024-06-26,2024-08-01,2027-07-31,40.6797,-73.96814,pip
WINO (T) INC,,WINO (T) INC,796 FRANKLIN AVENUE,11238,,,0100-23-126714,Liquor Store,0100,license,2026-07-09,2026-07-09,2029-06-30,40.6712,-73.95777,geoclient
Ya Souvlakia,Ya Souvlakia,YASOUVLAKI LLC,295 Flatbush Ave,11217,https://letsgoyasouvlakia.com,/liquor/logos/750ecac16137.png,0240-24-135935,Restaurant,0240,license,2024-11-13,2024-11-13,2026-10-31,40.6789,-73.97371,geoclient
ZAYTOONS,ZAYTOONS,594 VANDERBILT AVE FOOD CORP,594 VANDERBILT AVE,11238,,,0240-21-122509,Restaurant,0240,license,2025-10-31,2025-11-01,2027-10-31,40.67867,-73.96852,pip
Zig Zag Oyster Bar,Zig Zag Oyster Bar,Tin Angel LLC,406 Prospect Pl,11238,https://www.zigzagoyster.com,/liquor/logos/10ecff286058.png,0340-26-149135,Restaurant,0340,license,2026-07-17,2026-07-17,2028-06-30,40.67644,-73.96299,pip
